position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,team_spread,implied_total,pred_eff,pred_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,med_vol,med_tot,pred_pass_eff,lo_50_pass_eff,hi_50_pass_eff,lo_80_pass_eff,hi_80_pass_eff,lo_90_pass_eff,hi_90_pass_eff,pred_db,lo_50_db,hi_50_db,lo_80_db,hi_80_db,lo_90_db,hi_90_db,pred_rush,lo_50_rush,hi_50_rush,lo_80_rush,hi_80_rush,lo_90_rush,hi_90_rush,pred_carry,lo_50_carry,hi_50_carry,lo_80_carry,hi_80_carry,lo_90_carry,hi_90_carry
QB,00-0034857,Josh Allen,BUF,CIN,2025_14_CIN_BUF,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.15495291314776,-1.77571455997956,12.0856203862751,-8.25947617945092,18.5693820057464,-11.4081523752687,21.7180582015643,0.4465,0.236,0.392913957052696,0.225525702395157,platt_vol_vegas,platt,NA,NA,0.088083649019701,-0.120486313585317,0.296653611624719,-0.314404417195314,0.490571715234716,-0.419349878183244,0.595517176222646,35.0280748483767,29.3605824942686,40.6955672024848,23.9327296576154,46.123420039138,21.2646494470329,48.7915002497205,2.06955226236753,0.878565130895956,3.2605393938391,-0.961006367736053,5.10011089247111,-2.3210961019219,6.46020062665695,4.96794290889723,3.6941791601676,6.24170665762687,2.51362135009149,7.42226446770298,1.42434022571912,8.51154559207535
QB,00-0034869,Sam Darnold,SEA,ATL,2025_14_SEA_ATL,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72261263361279,-5.20805483951453,8.6532801067401,-11.6918164589859,15.1370417262115,-14.8404926548037,18.2857179220293,0.2575,0.1055,0.245570543221273,0.0984851606157873,platt_vol_vegas,platt,NA,NA,0.0421039608129792,-0.166466001792038,0.250673923417997,-0.360384105402036,0.444592027027994,-0.465329566389966,0.549537488015924,32.9567508106755,27.2892584565674,38.6242431647836,21.8614056199142,44.0520960014368,19.1933254093317,46.7201762120193,0.335002888956986,-0.855984242514586,1.52599002042856,-2.6955557411466,3.36556151906057,-4.05564547533244,4.72565125324641,2.09148871965736,0.817724970927721,3.36525246838699,-0.362832839148389,4.5458102784631,-1.45211396352076,5.63509140283547
QB,00-0036212,Tua Tagovailoa,MIA,NYJ,2025_14_MIA_NYJ,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.50628354582644,-4.42438392730088,9.43695101895376,-10.9081455467722,15.9207126384251,-14.0568217425901,19.0693888342429,0.202,0.074,0.204892949214727,0.0684630160511799,platt_vol_vegas,platt,NA,NA,0.0787061600884957,-0.129863802516522,0.287276122693513,-0.323781906126519,0.481194226303511,-0.428727367114449,0.586139687291441,30.6419427985894,24.9744504444813,36.3094351526975,19.5465976078281,41.7372879893507,16.8785173972456,44.4053681999332,0.0945738904981334,-1.09641324097344,1.28556102196971,-2.93598473960545,3.12513252060171,-4.29607447379129,4.48522225478756,1.24967408891034,-0.024089659819299,2.52343783763997,-1.20464746989541,3.70399564771608,-2.29392859426778,4.79327677208845
QB,00-0036264,Jordan Love,GB,CHI,2025_14_CHI_GB,2025,14,NA,Full Participation in Practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37902445882922,-4.5516430142981,9.30969193195654,-11.0354046337695,15.7934535514279,-14.1840808295873,18.9421297472457,0.253,0.1005,0.235888322851903,0.093698694866083,platt_vol_vegas,platt,NA,NA,0.0572899481774061,-0.151280014427611,0.265859910782424,-0.345198118037609,0.459778014392421,-0.450143579025539,0.564723475380351,33.6025229237536,27.9350305696455,39.2700152778617,22.5071777329923,44.6978681145149,19.8390975224098,47.3659483250974,0.453937661897273,-0.737049469574299,1.64492479336884,-2.57662096820631,3.48449629200085,-3.93671070239215,4.8445860261867,1.6681479746882,0.394384225958567,2.94191172341784,-0.786173584117543,4.12246953349395,-1.87545470848991,5.21175065786632
QB,00-0036355,Justin Herbert,LAC,PHI,2025_14_PHI_LAC,2025,14,Questionable,Limited Participation in Practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531643886227717,-6.3990235868996,7.46231135935504,-12.882785206371,13.9460729788264,-16.0314614021888,17.0947491746442,0.2435,0.0965,0.270844503926346,0.0898749316157908,platt_vol_vegas,platt,NA,NA,-0.015842080913324,-0.224412043518342,0.192727881691694,-0.418330147128339,0.386645985301691,-0.523275608116269,0.491591446289621,31.4250132201722,25.7575208660641,37.0925055742803,20.3296680294109,42.5203584109335,17.6615878188284,45.188438621516,1.02948148836396,-0.161505643107611,2.22046861983553,-2.00107714173962,4.06004011846754,-3.36116687592546,5.42012985265338,3.79713995487046,2.52337620614082,5.07090370360009,1.34281839606471,6.2514615136762,0.253537271692341,7.34074263804857
QB,00-0036389,Jalen Hurts,PHI,LAC,2025_14_PHI_LAC,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28413428143565,-4.64653319169167,9.21480175456297,-11.130294811163,15.6985633740343,-14.2789710069809,18.8472395698521,0.414,0.1985,0.433600218853259,0.188658609153573,platt_vol_vegas,platt,NA,NA,0.0344393675331756,-0.174130595071842,0.243009330138193,-0.36804869868184,0.436927433748191,-0.472994159669769,0.541872894736121,32.4230123340129,26.7555199799048,38.090504688121,21.3276671432516,43.5183575247742,18.6595869326691,46.1864377353567,1.16750624313189,-0.0234808883396804,2.35849337460346,-1.86305238697169,4.19806487323547,-3.22314212115753,5.55815460742132,7.32097335144019,6.04720960271056,8.59473710016983,4.86665179263445,9.77529491024594,3.77737066826208,10.8645760346183
QB,00-0036442,Joe Burrow,CIN,BUF,2025_14_CIN_BUF,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.767897175267561,-6.16277029785976,7.69856464839488,-12.6465319173311,14.1823262678662,-15.7952081131489,17.3310024636841,0.27,0.1255,0.24539559707956,0.117701764696494,platt_vol_vegas,platt,NA,NA,0.00135485178613369,-0.207215110818884,0.209924814391151,-0.401133214428881,0.403842918001149,-0.506078675416811,0.508788378989079,36.4421267943536,30.7746344402455,42.1096191484617,25.3467816035923,47.5374719851149,22.6787013930098,50.2055521956974,0.71852349468972,-0.472463636781852,1.90951062616129,-2.31203513541386,3.7490821247933,-3.6721248695997,5.10917185897914,1.76833647046902,0.494572721739389,3.04210021919866,-0.685985088336721,4.22265802927477,-1.77526621270909,5.31193915364714
QB,00-0036971,Trevor Lawrence,JAX,IND,2025_14_IND_JAX,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54711900900312,-5.3835484641242,8.47778648213044,-11.8673100835956,14.9615481016018,-15.0159862794134,18.1102242974196,0.2795,0.126,0.286871524703954,0.118183559576813,platt_vol_vegas,platt,NA,NA,0.0188480860280207,-0.189721876576997,0.227418048633038,-0.383639980186994,0.421336152243036,-0.488585441174924,0.526281613230966,34.3626639525992,28.6951715984911,40.0301563067073,23.2673187618379,45.4580091433605,20.5992385512554,48.126089353943,0.899448562672566,-0.291538568799006,2.09043569414414,-2.13111006743102,3.93000719277615,-3.49119980161686,5.29009692696199,3.69861565259777,2.42485190386814,4.9723794013274,1.24429409379203,6.15293721140351,0.155012969419657,7.24221833577588
QB,00-0039163,C.J. Stroud,HOU,KC,2025_14_HOU_KC,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.53955324044726,-4.39111423268006,9.47022071357458,-10.8748758521514,15.9539823330459,-14.0235520479692,19.1026585288638,0.2905,0.1465,0.265054337570434,0.137991061384742,platt_vol_vegas,platt,NA,NA,0.0530747538975378,-0.15549520870748,0.261644716502555,-0.349413312317477,0.455562820112553,-0.454358773305407,0.560508281100483,35.8831843588066,30.2156920046985,41.5506767129147,24.7878391680453,46.9785295495679,22.1197589574628,49.6466097601504,0.63506206154362,-0.555925069927952,1.82604919301519,-2.39549656855996,3.6656206916472,-3.7555863027458,5.02571042583304,2.32509105089938,1.05132730216974,3.59885479962901,-0.129230507906367,4.77941260970512,-1.21851163227874,5.86869373407749
QB,00-0039732,Bo Nix,DEN,LV,2025_14_DEN_LV,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.49795152305655,-3.43271595007077,10.4286189961839,-9.91647756954213,16.9123806156552,-13.0651537653599,20.0610568114731,0.39,0.216,0.350711904538934,0.205831735546805,platt_vol_vegas,platt,NA,NA,0.0666470040519696,-0.141922958553048,0.275216966656987,-0.335841062163045,0.469135070266985,-0.440786523150975,0.574080531254915,37.3971106876143,31.7296183335062,43.0646030417224,26.301765496853,48.4924558783756,23.6336852862705,51.1605360889581,1.00554613552717,-0.185440995944405,2.19653326699874,-2.02501249457641,4.03610476563075,-3.38510222876226,5.39619449981659,4.26169378477841,2.98793003604877,5.53545753350804,1.80737222597266,6.71601534358415,0.718091101600295,7.80529646795652
QB,00-0039910,Jayden Daniels,WAS,MIN,2025_14_WAS_MIN,2025,14,NA,Full Participation in Practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14681510200669,-3.78385237112063,10.077482575134,-10.267613990592,16.5612441946054,-13.4162901864098,19.7099203904232,0.4865,0.254,0.497408913865388,0.243308394524652,platt_vol_vegas,platt,NA,NA,0.0408347235448847,-0.167735239060133,0.249404686149902,-0.36165334267013,0.4433227897599,-0.46659880365806,0.54826825074783,33.8221252790871,28.154632924979,39.4896176331952,22.7267800883258,44.9174704698484,20.0586998777433,47.5855506804309,1.76569796653471,0.574710835063141,2.95668509800629,-1.26486066356887,4.7962565966383,-2.62495039775471,6.15634633082414,8.50288547165365,7.22912172292401,9.77664922038328,6.0485639128479,10.9572070304594,4.95928278847553,12.0464881548318
QB,00-0039918,Caleb Williams,CHI,GB,2025_14_CHI_GB,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259270723976918,-6.6713967491504,7.18993819710424,-13.1551583686218,13.6736998165756,-16.3038345644396,16.8223760123934,0.2615,0.105,0.265368441785848,0.0980061822380602,platt_vol_vegas,platt,NA,NA,-0.0096224319805828,-0.2181923945856,0.198947530624435,-0.412110498195598,0.392865634234432,-0.517055959183528,0.497811095222362,35.3729034258815,29.7054110717734,41.0403957799896,24.2775582351202,46.4682486166428,21.6094780245377,49.1363288272253,0.599644081148187,-0.591343050323385,1.79063121261976,-2.43091454895539,3.63020271125177,-3.79100428314124,4.99029244543761,3.04878384007725,1.77502009134761,4.32254758880688,0.594462281271504,5.50310539888299,-0.494818843100866,6.59238652325536
QB,00-0039923,J.J. McCarthy,MIN,WAS,2025_14_WAS_MIN,2025,14,NA,Full Participation in Practice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46408611229375,-8.39475358542107,5.46658136083357,-14.8785152048924,11.9503429803049,-18.0271914007102,15.0990191761228,0.1935,0.0755,0.234926673610658,0.0698850167443587,platt_vol_vegas,platt,NA,NA,-0.0632062664914561,-0.271776229096474,0.145363696113562,-0.465694332706471,0.339281799723559,-0.570639793694401,0.444227260711489,33.1778989795619,27.5104066254538,38.84539133367,22.0825537888006,44.2732441703232,19.4144735782181,46.9413243809057,0.632965012235053,-0.558022119236519,1.82395214370662,-2.39759361786853,3.66352364233863,-3.75768335205437,5.02361337652448,3.29284772714244,2.01908397841281,4.56661147587208,0.8385261683367,5.74716928594819,-0.250754956035669,6.83645041032056
QB,00-0040206,Riley Leonard,IND,JAX,2025_14_IND_JAX,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.84619542067584,-12.7768628938032,1.08447205245148,-19.2606245132745,7.56823367192284,-22.4093007090923,10.7169098677407,0.06,0.017,0.123865490372618,0.0152304469657251,platt_vol_vegas,platt,NA,NA,-0.208286047385357,-0.416856009990375,0.000283915219660286,-0.610774113600372,0.194202018829658,-0.715719574588302,0.299147479817588,28.9337263723009,23.2662340181928,34.6012187264089,17.8383811815396,40.0290715630621,15.1703009709571,42.6971517736447,0.180296081540178,-1.01069104993139,1.37128321301175,-2.8502625485634,3.21085471164376,-4.21035228274925,4.5709444458296,1.85572660039693,0.581962851667292,3.12949034912656,-0.598594958408817,4.31004815920267,-1.68787608278119,5.39932928357504
QB,00-0040398,Brady Cook,NYJ,MIA,2025_14_MIA_NYJ,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.14812592403105,-11.0787933971584,2.78254154909627,-17.5625550166297,9.26630316856763,-20.7112312124476,12.4149793643855,0.094,0.024,0.158203106576113,0.0216536637215547,platt_vol_vegas,platt,NA,NA,-0.144022464386172,-0.352592426991189,0.064547498218846,-0.546510530601187,0.258465601828843,-0.651455991589117,0.363411062816773,29.5872205606257,23.9197282065176,35.2547129147338,18.4918753698644,40.682565751387,15.8237951592819,43.3506459619695,0.113098495447471,-1.0778886360241,1.30408562691904,-2.91746013465611,3.14365712555105,-4.27754986884195,4.50374685973689,2.38401622790876,1.11025247917912,3.65777997663839,-0.0703053308969865,4.8383377867145,-1.15958645526936,5.92761891108687
QB,00-0040668,Shedeur Sanders,CLE,TEN,2025_14_TEN_CLE,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.03117285232985,-9.96184032545717,3.89949462079747,-16.4456019449285,10.3832562402688,-19.5942781407464,13.5319324360866,0.1325,0.0405,0.175604326334014,0.036950953934652,platt_vol_vegas,platt,NA,NA,-0.0971604712845392,-0.305730433889557,0.111409491320478,-0.499648537499554,0.305327594930476,-0.604593998487484,0.410273055918406,33.0532457429636,27.3857533888555,38.7207380970717,21.9579005522023,44.1485909337249,19.2898203416198,46.8166711443074,0.180296081540178,-1.01069104993139,1.37128321301175,-2.8502625485634,3.21085471164376,-4.21035228274925,4.5709444458296,1.77398113668503,0.500217387955395,3.04774488541466,-0.680340422120714,4.22830269549077,-1.76962154649308,5.31758381986314
QB,00-0040676,Cam Ward,TEN,CLE,2025_14_TEN_CLE,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.97706806071167,-9.90773553383899,3.95359941241565,-16.3914971533104,10.437361031887,-19.5401733491282,13.5860372277048,0.221,0.0975,0.250547128260611,0.0908304135033819,platt_vol_vegas,platt,NA,NA,-0.095801762788209,-0.304371725393227,0.112768199816809,-0.498289829003224,0.306686303426806,-0.603235289991154,0.411631764414736,38.0316969671741,32.364204613066,43.6991893212822,26.9363517764128,49.1270421579354,24.2682715658303,51.7951223685179,0.666435550570589,-0.524551580900983,1.85742268204216,-2.36412307953299,3.69699418067417,-3.72421281371883,5.05708391486001,3.340923600674,2.06715985194436,4.61468734940363,0.886602041868254,5.79524515947974,-0.202679082504116,6.88452628385211
QB,00-0040743,Tyler Shough,NO,TB,2025_14_NO_TB,2025,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55532713494524,-8.48599460807256,5.37534033818208,-14.9697562275439,11.8591019576534,-18.1184324233617,15.0077781534713,0.2355,0.095,0.265565840906164,0.0884422897765276,platt_vol_vegas,platt,NA,NA,-0.0692048179314146,-0.277774780536432,0.139365144673603,-0.47169288414643,0.3332832482836,-0.57663834513436,0.43822870927153,34.5278105363961,28.860318182288,40.1953028905042,23.4324653456348,45.6231557271574,20.7643851350523,48.2912359377399,0.834163706796428,-0.356823424675144,2.025150838268,-2.19639492330715,3.86472233690001,-3.556484657493,5.22481207108585,3.73761974146295,2.46385599273332,5.01138349019258,1.28329818265721,6.19194130026869,0.194017058284836,7.28122242464106
