position,threshold,method,stratum,pred_vol_ref,p_raw,p_recal
RB,15+,platt_vegas,exante_low,9.038558470864498,0,1.1720207212611188e-4
RB,15+,platt_vegas,exante_low,9.038558470864498,0.01,0.010862559045988802
RB,15+,platt_vegas,exante_low,9.038558470864498,0.02,0.021464385108899767
RB,15+,platt_vegas,exante_low,9.038558470864498,0.03,0.03196245865229608
RB,15+,platt_vegas,exante_low,9.038558470864498,0.04,0.0423904759629984
RB,15+,platt_vegas,exante_low,9.038558470864498,0.05,0.052764707035754574
RB,15+,platt_vegas,exante_low,9.038558470864498,0.06,0.06309490594665017
RB,15+,platt_vegas,exante_low,9.038558470864498,0.07,0.07338763765603146
RB,15+,platt_vegas,exante_low,9.038558470864498,0.08,0.08364765721975176
RB,15+,platt_vegas,exante_low,9.038558470864498,0.09,0.09387858925427403
RB,15+,platt_vegas,exante_low,9.038558470864498,0.1,0.10408330291823915
RB,15+,platt_vegas,exante_low,9.038558470864498,0.11,0.11426413636981805
RB,15+,platt_vegas,exante_low,9.038558470864498,0.12,0.12442303962117301
RB,15+,platt_vegas,exante_low,9.038558470864498,0.13,0.13456166993630975
RB,15+,platt_vegas,exante_low,9.038558470864498,0.14,0.14468145805737426
RB,15+,platt_vegas,exante_low,9.038558470864498,0.15,0.15478365567452468
RB,15+,platt_vegas,exante_low,9.038558470864498,0.16,0.16486937037818492
RB,15+,platt_vegas,exante_low,9.038558470864498,0.17,0.17493959199080258
RB,15+,platt_vegas,exante_low,9.038558470864498,0.18,0.1849952128004084
RB,15+,platt_vegas,exante_low,9.038558470864498,0.19,0.1950370433789326
RB,15+,platt_vegas,exante_low,9.038558470864498,0.2,0.2050658251382769
RB,15+,platt_vegas,exante_low,9.038558470864498,0.21,0.21508224043258495
RB,15+,platt_vegas,exante_low,9.038558470864498,0.22,0.22508692078530024
RB,15+,platt_vegas,exante_low,9.038558470864498,0.23,0.2350804536627286
RB,15+,platt_vegas,exante_low,9.038558470864498,0.24,0.24506338810656023
RB,15+,platt_vegas,exante_low,9.038558470864498,0.25,0.25503623946029896
RB,15+,platt_vegas,exante_low,9.038558470864498,0.26,0.26499949336865375
RB,15+,platt_vegas,exante_low,9.038558470864498,0.27,0.27495360918803036
RB,15+,platt_vegas,exante_low,9.038558470864498,0.28,0.2848990229159016
RB,15+,platt_vegas,exante_low,9.038558470864498,0.29,0.2948361497240136
RB,15+,platt_vegas,exante_low,9.038558470864498,0.3,0.30476538616305326
RB,15+,platt_vegas,exante_low,9.038558470864498,0.31,0.31468711209307315
RB,15+,platt_vegas,exante_low,9.038558470864498,0.32,0.32460169238364844
RB,15+,platt_vegas,exante_low,9.038558470864498,0.33,0.33450947841964923
RB,15+,platt_vegas,exante_low,9.038558470864498,0.34,0.3444108094421345
RB,15+,platt_vegas,exante_low,9.038558470864498,0.35000000000000003,0.35430601374880166
RB,15+,platt_vegas,exante_low,9.038558470864498,0.36,0.3641954097743614
RB,15+,platt_vegas,exante_low,9.038558470864498,0.37,0.3740793070679363
RB,15+,platt_vegas,exante_low,9.038558470864498,0.38,0.38395800718192685
RB,15+,platt_vegas,exante_low,9.038558470864498,0.39,0.3938318044846239
RB,15+,platt_vegas,exante_low,9.038558470864498,0.4,0.4037009869070818
RB,15+,platt_vegas,exante_low,9.038558470864498,0.41000000000000003,0.4135658366333062
RB,15+,platt_vegas,exante_low,9.038558470864498,0.42,0.42342663074161574
RB,15+,platt_vegas,exante_low,9.038558470864498,0.43,0.4332836418040446
RB,15+,platt_vegas,exante_low,9.038558470864498,0.44,0.443137138449838
RB,15+,platt_vegas,exante_low,9.038558470864498,0.45,0.4529873858984141
RB,15+,platt_vegas,exante_low,9.038558470864498,0.46,0.4628346464666151
RB,15+,platt_vegas,exante_low,9.038558470864498,0.47000000000000003,0.47267918005461096
RB,15+,platt_vegas,exante_low,9.038558470864498,0.48,0.48252124461445933
RB,15+,platt_vegas,exante_low,9.038558470864498,0.49,0.4923610966050265
RB,15+,platt_vegas,exante_low,9.038558470864498,0.5,0.5021989914367575
RB,15+,platt_vegas,exante_low,9.038558470864498,0.51,0.5120351839096126
RB,15+,platt_vegas,exante_low,9.038558470864498,0.52,0.521869928647387
RB,15+,platt_vegas,exante_low,9.038558470864498,0.53,0.5317034805315656
RB,15+,platt_vegas,exante_low,9.038558470864498,0.54,0.5415360951378712
RB,15+,platt_vegas,exante_low,9.038558470864498,0.55,0.5513680291787001
RB,15+,platt_vegas,exante_low,9.038558470864498,0.56,0.5611995409547461
RB,15+,platt_vegas,exante_low,9.038558470864498,0.5700000000000001,0.5710308908192646
RB,15+,platt_vegas,exante_low,9.038558470864498,0.58,0.58086234165864
RB,15+,platt_vegas,exante_low,9.038558470864498,0.59,0.5906941593932062
RB,15+,platt_vegas,exante_low,9.038558470864498,0.6,0.600526613502614
RB,15+,platt_vegas,exante_low,9.038558470864498,0.61,0.6103599775804902
RB,15+,platt_vegas,exante_low,9.038558470864498,0.62,0.6201945299236641
RB,15+,platt_vegas,exante_low,9.038558470864498,0.63,0.6300305541618955
RB,15+,platt_vegas,exante_low,9.038558470864498,0.64,0.639868339934841
RB,15+,platt_vegas,exante_low,9.038558470864498,0.65,0.64970818362395
RB,15+,platt_vegas,exante_low,9.038558470864498,0.66,0.6595503891481608
RB,15+,platt_vegas,exante_low,9.038558470864498,0.67,0.669395268833686
RB,15+,platt_vegas,exante_low,9.038558470864498,0.68,0.6792431443698999
RB,15+,platt_vegas,exante_low,9.038558470864498,0.6900000000000001,0.689094347865461
RB,15+,platt_vegas,exante_low,9.038558470864498,0.7000000000000001,0.6989492230213965
RB,15+,platt_vegas,exante_low,9.038558470864498,0.71,0.7088081264410718
RB,15+,platt_vegas,exante_low,9.038558470864498,0.72,0.7186714291009499
RB,15+,platt_vegas,exante_low,9.038558470864498,0.73,0.7285395180110013
RB,15+,platt_vegas,exante_low,9.038558470864498,0.74,0.7384127980998737
RB,15+,platt_vegas,exante_low,9.038558470864498,0.75,0.7482916943678434
RB,15+,platt_vegas,exante_low,9.038558470864498,0.76,0.7581766543606799
RB,15+,platt_vegas,exante_low,9.038558470864498,0.77,0.7680681510306024
RB,15+,platt_vegas,exante_low,9.038558470864498,0.78,0.7779666860674823
RB,15+,platt_vegas,exante_low,9.038558470864498,0.79,0.7878727938057953
RB,15+,platt_vegas,exante_low,9.038558470864498,0.8,0.7977870458425671
RB,15+,platt_vegas,exante_low,9.038558470864498,0.81,0.8077100565416382
RB,15+,platt_vegas,exante_low,9.038558470864498,0.8200000000000001,0.8176424896543453
RB,15+,platt_vegas,exante_low,9.038558470864498,0.8300000000000001,0.8275850663626638
RB,15+,platt_vegas,exante_low,9.038558470864498,0.84,0.8375385751579456
RB,15+,platt_vegas,exante_low,9.038558470864498,0.85,0.8475038841221544
RB,15+,platt_vegas,exante_low,9.038558470864498,0.86,0.8574819564038368
RB,15+,platt_vegas,exante_low,9.038558470864498,0.87,0.8674738700189009
RB,15+,platt_vegas,exante_low,9.038558470864498,0.88,0.8774808436259478
RB,15+,platt_vegas,exante_low,9.038558470864498,0.89,0.8875042707490869
RB,15+,platt_vegas,exante_low,9.038558470864498,0.9,0.8975457662696757
RB,15+,platt_vegas,exante_low,9.038558470864498,0.91,0.9076072313056308
RB,15+,platt_vegas,exante_low,9.038558470864498,0.92,0.9176909466944441
RB,15+,platt_vegas,exante_low,9.038558470864498,0.93,0.9277997130184842
RB,15+,platt_vegas,exante_low,9.038558470864498,0.9400000000000001,0.9379370706771804
RB,15+,platt_vegas,exante_low,9.038558470864498,0.9500000000000001,0.9481076676431113
RB,15+,platt_vegas,exante_low,9.038558470864498,0.96,0.9583179260169178
RB,15+,platt_vegas,exante_low,9.038558470864498,0.97,0.9685773954053348
RB,15+,platt_vegas,exante_low,9.038558470864498,0.98,0.9789020183266419
RB,15+,platt_vegas,exante_low,9.038558470864498,0.99,0.9893248423950712
RB,15+,platt_vegas,exante_low,9.038558470864498,1,0.9998848414866625
RB,15+,platt_vegas,exante_mid,11.744761816794762,0,1.1720207212611188e-4
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.01,0.010862559045988802
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.02,0.021464385108899767
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.03,0.03196245865229608
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.04,0.0423904759629984
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.05,0.052764707035754574
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.06,0.06309490594665017
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.07,0.07338763765603146
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.08,0.08364765721975176
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.09,0.09387858925427403
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.1,0.10408330291823915
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.11,0.11426413636981805
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.12,0.12442303962117301
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.13,0.13456166993630975
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.14,0.14468145805737426
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.15,0.15478365567452468
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.16,0.16486937037818492
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.17,0.17493959199080258
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.18,0.1849952128004084
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.19,0.1950370433789326
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.2,0.2050658251382769
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.21,0.21508224043258495
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.22,0.22508692078530024
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.23,0.2350804536627286
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.24,0.24506338810656023
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.25,0.25503623946029896
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.26,0.26499949336865375
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.27,0.27495360918803036
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.28,0.2848990229159016
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.29,0.2948361497240136
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.3,0.30476538616305326
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.31,0.31468711209307315
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.32,0.32460169238364844
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.33,0.33450947841964923
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.34,0.3444108094421345
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.35000000000000003,0.35430601374880166
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.36,0.3641954097743614
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.37,0.3740793070679363
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.38,0.38395800718192685
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.39,0.3938318044846239
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.4,0.4037009869070818
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.41000000000000003,0.4135658366333062
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.42,0.42342663074161574
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.43,0.4332836418040446
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.44,0.443137138449838
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.45,0.4529873858984141
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.46,0.4628346464666151
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.47000000000000003,0.47267918005461096
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.48,0.48252124461445933
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.49,0.4923610966050265
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.5,0.5021989914367575
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.51,0.5120351839096126
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.52,0.521869928647387
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.53,0.5317034805315656
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.54,0.5415360951378712
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.55,0.5513680291787001
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.56,0.5611995409547461
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.5700000000000001,0.5710308908192646
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.58,0.58086234165864
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.59,0.5906941593932062
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.6,0.600526613502614
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.61,0.6103599775804902
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.62,0.6201945299236641
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.63,0.6300305541618955
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.64,0.639868339934841
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.65,0.64970818362395
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.66,0.6595503891481608
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.67,0.669395268833686
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.68,0.6792431443698999
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.6900000000000001,0.689094347865461
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.7000000000000001,0.6989492230213965
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.71,0.7088081264410718
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.72,0.7186714291009499
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.73,0.7285395180110013
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.74,0.7384127980998737
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.75,0.7482916943678434
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.76,0.7581766543606799
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.77,0.7680681510306024
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.78,0.7779666860674823
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.79,0.7878727938057953
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.8,0.7977870458425671
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.81,0.8077100565416382
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.8200000000000001,0.8176424896543453
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.8300000000000001,0.8275850663626638
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.84,0.8375385751579456
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.85,0.8475038841221544
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.86,0.8574819564038368
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.87,0.8674738700189009
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.88,0.8774808436259478
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.89,0.8875042707490869
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.9,0.8975457662696757
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.91,0.9076072313056308
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.92,0.9176909466944441
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.93,0.9277997130184842
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.9400000000000001,0.9379370706771804
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.9500000000000001,0.9481076676431113
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.96,0.9583179260169178
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.97,0.9685773954053348
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.98,0.9789020183266419
RB,15+,platt_vegas,exante_mid,11.744761816794762,0.99,0.9893248423950712
RB,15+,platt_vegas,exante_mid,11.744761816794762,1,0.9998848414866625
RB,15+,platt_vegas,exante_high,17.83488069190947,0,1.1720207212611188e-4
RB,15+,platt_vegas,exante_high,17.83488069190947,0.01,0.010862559045988802
RB,15+,platt_vegas,exante_high,17.83488069190947,0.02,0.021464385108899767
RB,15+,platt_vegas,exante_high,17.83488069190947,0.03,0.03196245865229608
RB,15+,platt_vegas,exante_high,17.83488069190947,0.04,0.0423904759629984
RB,15+,platt_vegas,exante_high,17.83488069190947,0.05,0.052764707035754574
RB,15+,platt_vegas,exante_high,17.83488069190947,0.06,0.06309490594665017
RB,15+,platt_vegas,exante_high,17.83488069190947,0.07,0.07338763765603146
RB,15+,platt_vegas,exante_high,17.83488069190947,0.08,0.08364765721975176
RB,15+,platt_vegas,exante_high,17.83488069190947,0.09,0.09387858925427403
RB,15+,platt_vegas,exante_high,17.83488069190947,0.1,0.10408330291823915
RB,15+,platt_vegas,exante_high,17.83488069190947,0.11,0.11426413636981805
RB,15+,platt_vegas,exante_high,17.83488069190947,0.12,0.12442303962117301
RB,15+,platt_vegas,exante_high,17.83488069190947,0.13,0.13456166993630975
RB,15+,platt_vegas,exante_high,17.83488069190947,0.14,0.14468145805737426
RB,15+,platt_vegas,exante_high,17.83488069190947,0.15,0.15478365567452468
RB,15+,platt_vegas,exante_high,17.83488069190947,0.16,0.16486937037818492
RB,15+,platt_vegas,exante_high,17.83488069190947,0.17,0.17493959199080258
RB,15+,platt_vegas,exante_high,17.83488069190947,0.18,0.1849952128004084
RB,15+,platt_vegas,exante_high,17.83488069190947,0.19,0.1950370433789326
RB,15+,platt_vegas,exante_high,17.83488069190947,0.2,0.2050658251382769
RB,15+,platt_vegas,exante_high,17.83488069190947,0.21,0.21508224043258495
RB,15+,platt_vegas,exante_high,17.83488069190947,0.22,0.22508692078530024
RB,15+,platt_vegas,exante_high,17.83488069190947,0.23,0.2350804536627286
RB,15+,platt_vegas,exante_high,17.83488069190947,0.24,0.24506338810656023
RB,15+,platt_vegas,exante_high,17.83488069190947,0.25,0.25503623946029896
RB,15+,platt_vegas,exante_high,17.83488069190947,0.26,0.26499949336865375
RB,15+,platt_vegas,exante_high,17.83488069190947,0.27,0.27495360918803036
RB,15+,platt_vegas,exante_high,17.83488069190947,0.28,0.2848990229159016
RB,15+,platt_vegas,exante_high,17.83488069190947,0.29,0.2948361497240136
RB,15+,platt_vegas,exante_high,17.83488069190947,0.3,0.30476538616305326
RB,15+,platt_vegas,exante_high,17.83488069190947,0.31,0.31468711209307315
RB,15+,platt_vegas,exante_high,17.83488069190947,0.32,0.32460169238364844
RB,15+,platt_vegas,exante_high,17.83488069190947,0.33,0.33450947841964923
RB,15+,platt_vegas,exante_high,17.83488069190947,0.34,0.3444108094421345
RB,15+,platt_vegas,exante_high,17.83488069190947,0.35000000000000003,0.35430601374880166
RB,15+,platt_vegas,exante_high,17.83488069190947,0.36,0.3641954097743614
RB,15+,platt_vegas,exante_high,17.83488069190947,0.37,0.3740793070679363
RB,15+,platt_vegas,exante_high,17.83488069190947,0.38,0.38395800718192685
RB,15+,platt_vegas,exante_high,17.83488069190947,0.39,0.3938318044846239
RB,15+,platt_vegas,exante_high,17.83488069190947,0.4,0.4037009869070818
RB,15+,platt_vegas,exante_high,17.83488069190947,0.41000000000000003,0.4135658366333062
RB,15+,platt_vegas,exante_high,17.83488069190947,0.42,0.42342663074161574
RB,15+,platt_vegas,exante_high,17.83488069190947,0.43,0.4332836418040446
RB,15+,platt_vegas,exante_high,17.83488069190947,0.44,0.443137138449838
RB,15+,platt_vegas,exante_high,17.83488069190947,0.45,0.4529873858984141
RB,15+,platt_vegas,exante_high,17.83488069190947,0.46,0.4628346464666151
RB,15+,platt_vegas,exante_high,17.83488069190947,0.47000000000000003,0.47267918005461096
RB,15+,platt_vegas,exante_high,17.83488069190947,0.48,0.48252124461445933
RB,15+,platt_vegas,exante_high,17.83488069190947,0.49,0.4923610966050265
RB,15+,platt_vegas,exante_high,17.83488069190947,0.5,0.5021989914367575
RB,15+,platt_vegas,exante_high,17.83488069190947,0.51,0.5120351839096126
RB,15+,platt_vegas,exante_high,17.83488069190947,0.52,0.521869928647387
RB,15+,platt_vegas,exante_high,17.83488069190947,0.53,0.5317034805315656
RB,15+,platt_vegas,exante_high,17.83488069190947,0.54,0.5415360951378712
RB,15+,platt_vegas,exante_high,17.83488069190947,0.55,0.5513680291787001
RB,15+,platt_vegas,exante_high,17.83488069190947,0.56,0.5611995409547461
RB,15+,platt_vegas,exante_high,17.83488069190947,0.5700000000000001,0.5710308908192646
RB,15+,platt_vegas,exante_high,17.83488069190947,0.58,0.58086234165864
RB,15+,platt_vegas,exante_high,17.83488069190947,0.59,0.5906941593932062
RB,15+,platt_vegas,exante_high,17.83488069190947,0.6,0.600526613502614
RB,15+,platt_vegas,exante_high,17.83488069190947,0.61,0.6103599775804902
RB,15+,platt_vegas,exante_high,17.83488069190947,0.62,0.6201945299236641
RB,15+,platt_vegas,exante_high,17.83488069190947,0.63,0.6300305541618955
RB,15+,platt_vegas,exante_high,17.83488069190947,0.64,0.639868339934841
RB,15+,platt_vegas,exante_high,17.83488069190947,0.65,0.64970818362395
RB,15+,platt_vegas,exante_high,17.83488069190947,0.66,0.6595503891481608
RB,15+,platt_vegas,exante_high,17.83488069190947,0.67,0.669395268833686
RB,15+,platt_vegas,exante_high,17.83488069190947,0.68,0.6792431443698999
RB,15+,platt_vegas,exante_high,17.83488069190947,0.6900000000000001,0.689094347865461
RB,15+,platt_vegas,exante_high,17.83488069190947,0.7000000000000001,0.6989492230213965
RB,15+,platt_vegas,exante_high,17.83488069190947,0.71,0.7088081264410718
RB,15+,platt_vegas,exante_high,17.83488069190947,0.72,0.7186714291009499
RB,15+,platt_vegas,exante_high,17.83488069190947,0.73,0.7285395180110013
RB,15+,platt_vegas,exante_high,17.83488069190947,0.74,0.7384127980998737
RB,15+,platt_vegas,exante_high,17.83488069190947,0.75,0.7482916943678434
RB,15+,platt_vegas,exante_high,17.83488069190947,0.76,0.7581766543606799
RB,15+,platt_vegas,exante_high,17.83488069190947,0.77,0.7680681510306024
RB,15+,platt_vegas,exante_high,17.83488069190947,0.78,0.7779666860674823
RB,15+,platt_vegas,exante_high,17.83488069190947,0.79,0.7878727938057953
RB,15+,platt_vegas,exante_high,17.83488069190947,0.8,0.7977870458425671
RB,15+,platt_vegas,exante_high,17.83488069190947,0.81,0.8077100565416382
RB,15+,platt_vegas,exante_high,17.83488069190947,0.8200000000000001,0.8176424896543453
RB,15+,platt_vegas,exante_high,17.83488069190947,0.8300000000000001,0.8275850663626638
RB,15+,platt_vegas,exante_high,17.83488069190947,0.84,0.8375385751579456
RB,15+,platt_vegas,exante_high,17.83488069190947,0.85,0.8475038841221544
RB,15+,platt_vegas,exante_high,17.83488069190947,0.86,0.8574819564038368
RB,15+,platt_vegas,exante_high,17.83488069190947,0.87,0.8674738700189009
RB,15+,platt_vegas,exante_high,17.83488069190947,0.88,0.8774808436259478
RB,15+,platt_vegas,exante_high,17.83488069190947,0.89,0.8875042707490869
RB,15+,platt_vegas,exante_high,17.83488069190947,0.9,0.8975457662696757
RB,15+,platt_vegas,exante_high,17.83488069190947,0.91,0.9076072313056308
RB,15+,platt_vegas,exante_high,17.83488069190947,0.92,0.9176909466944441
RB,15+,platt_vegas,exante_high,17.83488069190947,0.93,0.9277997130184842
RB,15+,platt_vegas,exante_high,17.83488069190947,0.9400000000000001,0.9379370706771804
RB,15+,platt_vegas,exante_high,17.83488069190947,0.9500000000000001,0.9481076676431113
RB,15+,platt_vegas,exante_high,17.83488069190947,0.96,0.9583179260169178
RB,15+,platt_vegas,exante_high,17.83488069190947,0.97,0.9685773954053348
RB,15+,platt_vegas,exante_high,17.83488069190947,0.98,0.9789020183266419
RB,15+,platt_vegas,exante_high,17.83488069190947,0.99,0.9893248423950712
RB,15+,platt_vegas,exante_high,17.83488069190947,1,0.9998848414866625
RB,20+,platt_vegas,exante_low,9.038558470864498,0,1.7018012620354206e-4
RB,20+,platt_vegas,exante_low,9.038558470864498,0.01,0.013957230332807184
RB,20+,platt_vegas,exante_low,9.038558470864498,0.02,0.02701390713671503
RB,20+,platt_vegas,exante_low,9.038558470864498,0.03,0.03970352355811316
RB,20+,platt_vegas,exante_low,9.038558470864498,0.04,0.05213835254160198
RB,20+,platt_vegas,exante_low,9.038558470864498,0.05,0.06437253917865081
RB,20+,platt_vegas,exante_low,9.038558470864498,0.06,0.0764385892242286
RB,20+,platt_vegas,exante_low,9.038558470864498,0.07,0.0883584356623137
RB,20+,platt_vegas,exante_low,9.038558470864498,0.08,0.10014801322999596
RB,20+,platt_vegas,exante_low,9.038558470864498,0.09,0.11181950819304938
RB,20+,platt_vegas,exante_low,9.038558470864498,0.1,0.12338259876390584
RB,20+,platt_vegas,exante_low,9.038558470864498,0.11,0.1348451972777079
RB,20+,platt_vegas,exante_low,9.038558470864498,0.12,0.14621392252872817
RB,20+,platt_vegas,exante_low,9.038558470864498,0.13,0.1574944152791727
RB,20+,platt_vegas,exante_low,9.038558470864498,0.14,0.16869155739936093
RB,20+,platt_vegas,exante_low,9.038558470864498,0.15,0.1798096290527726
RB,20+,platt_vegas,exante_low,9.038558470864498,0.16,0.19085242453026932
RB,20+,platt_vegas,exante_low,9.038558470864498,0.17,0.2018233396002583
RB,20+,platt_vegas,exante_low,9.038558470864498,0.18,0.2127254387011553
RB,20+,platt_vegas,exante_low,9.038558470864498,0.19,0.22356150753159387
RB,20+,platt_vegas,exante_low,9.038558470864498,0.2,0.23433409484473994
RB,20+,platt_vegas,exante_low,9.038558470864498,0.21,0.2450455461160595
RB,20+,platt_vegas,exante_low,9.038558470864498,0.22,0.2556980309954303
RB,20+,platt_vegas,exante_low,9.038558470864498,0.23,0.26629356593684195
RB,20+,platt_vegas,exante_low,9.038558470864498,0.24,0.2768340330383441
RB,20+,platt_vegas,exante_low,9.038558470864498,0.25,0.287321195869079
RB,20+,platt_vegas,exante_low,9.038558470864498,0.26,0.2977567128757061
RB,20+,platt_vegas,exante_low,9.038558470864498,0.27,0.30814214882540286
RB,20+,platt_vegas,exante_low,9.038558470864498,0.28,0.3184789846423224
RB,20+,platt_vegas,exante_low,9.038558470864498,0.29,0.3287686259189835
RB,20+,platt_vegas,exante_low,9.038558470864498,0.3,0.3390124103267368
RB,20+,platt_vegas,exante_low,9.038558470864498,0.31,0.3492116141053806
RB,20+,platt_vegas,exante_low,9.038558470864498,0.32,0.35936745777780654
RB,20+,platt_vegas,exante_low,9.038558470864498,0.33,0.3694811112087704
RB,20+,platt_vegas,exante_low,9.038558470864498,0.34,0.3795536981057358
RB,20+,platt_vegas,exante_low,9.038558470864498,0.35000000000000003,0.38958630004290173
RB,20+,platt_vegas,exante_low,9.038558470864498,0.36,0.3995799600760338
RB,20+,platt_vegas,exante_low,9.038558470864498,0.37,0.4095356860048301
RB,20+,platt_vegas,exante_low,9.038558470864498,0.38,0.41945445333071113
RB,20+,platt_vegas,exante_low,9.038558470864498,0.39,0.4293372079507073
RB,20+,platt_vegas,exante_low,9.038558470864498,0.4,0.4391848686221984
RB,20+,platt_vegas,exante_low,9.038558470864498,0.41000000000000003,0.448998329228377
RB,20+,platt_vegas,exante_low,9.038558470864498,0.42,0.45877846087027635
RB,20+,platt_vegas,exante_low,9.038558470864498,0.43,0.4685261138078539
RB,20+,platt_vegas,exante_low,9.038558470864498,0.44,0.4782421192698405
RB,20+,platt_vegas,exante_low,9.038558470864498,0.45,0.4879272911497512
RB,20+,platt_vegas,exante_low,9.038558470864498,0.46,0.4975824276035294
RB,20+,platt_vegas,exante_low,9.038558470864498,0.47000000000000003,0.5072083125627022
RB,20+,platt_vegas,exante_low,9.038558470864498,0.48,0.5168057171756079
