position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,kickoff_et,run_ts,as_of,run_mode
TE,00-0036244,Colby Parkinson,LA,CAR,2025_13_LA_CAR,2025,13,NA,NA,12,17,4.63756647760897,0.8715398242620374,-2.7268218601012197,4.995368611345072,-4.173843480903591,6.251293887882702,0.208,0.063,0.18119334679046376,0.06790987398503684,platt_vol,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
TE,00-0036290,Cole Kmet,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,NA,12,17,4.217238735753349,0.6580421481303744,-2.74668602785475,4.559961214613733,-4.115841136696259,5.748303174384307,0.1635,0.043,0.14656025368287823,0.04627856370469278,platt_vol,strat_platt,2025-11-28T20:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
TE,00-0036422,Adam Trautman,DEN,WAS,2025_13_DEN_WAS,2025,13,NA,NA,12,17,4.1973247428557805,0.7142448807151067,-2.681113982632662,4.60542643814344,-4.046501377401063,5.790498255110924,0.1605,0.0355,0.1448962910060787,0.03816792609457951,platt_vol,strat_platt,2025-12-01T01:20:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
TE,00-0040187,Mitchell Evans,CAR,LA,2025_13_LA_CAR,2025,13,NA,NA,12,17,3.987095107781548,0.8259245086298909,-2.4693644857260826,4.602423040096364,-3.7945104382150054,5.752567773876864,0.1425,0.037,0.13002285789667237,0.0334357506025939,platt_vol,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
TE,00-0034073,Ross Dwelley,DET,GB,2025_13_GB_DET,2025,13,NA,NA,12,17,3.7462422081240327,0.9165111868041452,-2.2613796126335792,4.558467918912522,-3.5393158232480033,5.6676375164085195,0.1375,0.035,0.11663230730697925,0.02842799276886053,platt_vol,strat_platt,2025-11-27T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0036900,Ja'Marr Chase,CIN,BAL,2025_13_CIN_BAL,2025,13,NA,NA,15,20,10.31117368120418,3.126000183740714,-3.7401217444641364,9.802510145894956,-5.904855487814169,11.58678389366204,0.6125,0.3905,0.5553042195449889,0.3625212393484811,strat_platt,strat_platt,2025-11-28T01:20:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039064,Zay Flowers,BAL,CIN,2025_13_CIN_BAL,2025,13,NA,NA,15,20,8.763375458862193,2.9077702806199475,-3.450200313907057,9.090161804876145,-5.45472537610593,10.742384142246667,0.51,0.2765,0.5113910671829428,0.3029372564817518,strat_platt,strat_platt,2025-11-28T01:20:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0038117,Wan'Dale Robinson,NYG,NE,2025_13_NYG_NE,2025,13,NA,Full Participation in Practice,15,20,10.020689153926533,1.981727338677593,-4.792262314327142,8.568649312205725,-6.92794882445546,10.328980985876173,0.5315,0.3055,0.5076196032924148,0.3195896103283878,strat_platt,strat_platt,2025-12-02T01:15:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0036912,DeVonta Smith,PHI,CHI,2025_13_CHI_PHI,2025,13,NA,Full Participation in Practice,15,20,9.279402555188904,2.63748576386876,-3.8948051039170712,8.989383605255316,-5.954289425741566,10.686905908244222,0.5165,0.284,0.4989321440004843,0.3082588456032473,strat_platt,strat_platt,2025-11-28T20:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0038543,Jaxon Smith-Njigba,SEA,MIN,2025_13_MIN_SEA,2025,13,NA,Full Participation in Practice,15,20,8.624485120919513,2.553904612344553,-3.7562283412532027,8.689779560057286,-5.745671271703671,10.329570506351786,0.4755,0.2475,0.4759178406675398,0.27413753087264037,strat_platt,strat_platt,2025-11-30T21:05:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0035676,A.J. Brown,PHI,CHI,2025_13_CHI_PHI,2025,13,NA,NA,15,20,8.63650833544717,2.8031766013264563,-3.5111134620504623,8.943093857804541,-5.501867035671539,10.583965096864464,0.4665,0.2625,0.46666359256284934,0.2890773604885947,strat_platt,strat_platt,2025-11-28T20:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0036322,Justin Jefferson,MIN,SEA,2025_13_MIN_SEA,2025,13,NA,Full Participation in Practice,15,20,9.022117645606558,1.5491895034214296,-4.896844611788172,7.817212622817891,-6.92913412046399,9.49231970207516,0.457,0.239,0.46454615935957533,0.28353502748455095,strat_platt,strat_platt,2025-11-30T21:05:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0036358,CeeDee Lamb,DAL,KC,2025_13_KC_DAL,2025,13,NA,NA,15,20,9.166278787005448,1.3613887682787251,-5.133133865593688,7.676561367583564,-7.180710713121337,9.36426897910968,0.4425,0.223,0.45613504348833683,0.2743205715449376,strat_platt,strat_platt,2025-11-27T21:30:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0036613,Jaylen Waddle,MIA,NO,2025_13_NO_MIA,2025,13,NA,Full Participation in Practice,15,20,8.0102529111951,2.340220872037088,-3.753318617395371,8.26548371056242,-5.674474502353437,9.848989313239505,0.4395,0.203,0.4389053537623424,0.22920002912391851,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0036554,Nico Collins,HOU,IND,2025_13_HOU_IND,2025,13,NA,NA,15,20,8.119099033160115,2.48036505061761,-3.652178839271428,8.443555160306953,-5.585631934021334,10.037196692481038,0.4275,0.2135,0.4265723207905219,0.23989314957327768,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0037239,Chris Olave,NO,MIA,2025_13_NO_MIA,2025,13,Questionable,Limited Participation in Practice,15,20,8.35511742608284,1.9768564047687898,-4.239326988757447,8.021376264366811,-6.199149736958561,9.636752885456676,0.419,0.203,0.41783856584078477,0.22920002912391851,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039849,Marvin Harrison Jr.,ARI,TB,2025_13_ARI_TB,2025,13,Questionable,Limited Participation in Practice,15,20,8.216876542546114,2.434881143186775,-3.732466356514987,8.431913740682674,-5.676892246292391,10.034599558403343,0.4125,0.199,0.4111612268135204,0.22511062478592944,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039067,Rashee Rice,KC,DAL,2025_13_KC_DAL,2025,13,NA,Full Participation in Practice,15,20,7.97759767344526,2.044525487427558,-4.037257752028296,7.958356731683647,-5.9547071559064,9.538807281097075,0.408,0.1925,0.40653925163527804,0.21844601264382058,strat_platt,strat_platt,2025-11-27T21:30:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039919,Rome Odunze,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,NA,15,20,8.42050526788588,1.562656627072957,-4.676477679265644,7.6294935966254105,-6.6435363338379405,9.250834386666336,0.3925,0.1875,0.3906247989974552,0.21330264473364322,strat_platt,strat_platt,2025-11-28T20:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0037247,George Pickens,DAL,KC,2025_13_KC_DAL,2025,13,NA,Full Participation in Practice,15,20,8.104950965721779,1.9293604039498937,-4.198129259659143,7.88763586276903,-6.129988870592531,9.479963971825816,0.389,0.1735,0.3870325642819473,0.19882003872475,strat_platt,strat_platt,2025-11-27T21:30:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0034348,Courtland Sutton,DEN,WAS,2025_13_DEN_WAS,2025,13,NA,NA,15,20,7.539595447372485,2.2139219413660896,-3.7076546033098228,7.971970692260349,-5.574594441274728,9.510788919570938,0.38,0.175,0.37779794502644976,0.2003776586222236,strat_platt,strat_platt,2025-12-01T01:20:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039915,Ladd McConkey,LAC,LV,2025_13_LV_LAC,2025,13,NA,NA,15,20,7.913445447725553,1.7230941312437247,-4.335519476542637,7.6143955867372,-6.24566401691549,9.18882512953793,0.3745,0.1805,0.37215650294224956,0.20607663146984706,strat_platt,strat_platt,2025-11-30T21:25:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0036259,Jauan Jennings,SF,CLE,2025_13_SF_CLE,2025,13,NA,NA,15,20,8.175445972931863,1.4159575186228264,-4.7366697020922,7.39867634623111,-6.676454619138956,8.997536859415906,0.374,0.177,0.37164372135146734,0.20245223380167104,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0033555,Mack Hollins,NE,NYG,2025_13_NYG_NE,2025,13,NA,NA,15,20,7.2069011683040225,2.302478868258198,-3.4941011074275568,7.938982903398179,-5.321632339846955,9.445318733958146,0.363,0.16,0.36036595458345855,0.18473411725837866,strat_platt,strat_platt,2025-12-02T01:15:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0040129,Emeka Egbuka,TB,ARI,2025_13_ARI_TB,2025,13,NA,NA,15,20,8.484904393989561,0.8150641175724022,-5.44658239915488,6.903791609679185,-7.420738647095798,8.530982564692527,0.3595,0.166,0.3567790177998957,0.1910097596101267,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0038559,Michael Wilson,ARI,TB,2025_13_ARI_TB,2025,13,NA,NA,15,20,7.698072323992618,1.7574657772331272,-4.222629190488391,7.57241693075275,-6.108018570465372,9.1264421245420575,0.354,0.1675,0.3511439005100689,0.19257481649196445,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039868,Troy Franklin,DEN,WAS,2025_13_DEN_WAS,2025,13,NA,NA,15,20,8.014939903611248,1.0429929947306553,-5.052231789059969,6.969894587226438,-6.973919009406885,8.553838141124313,0.3425,0.1515,0.33936766696685705,0.17579999456405934,strat_platt,strat_platt,2025-12-01T01:20:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039075,Puka Nacua,LA,CAR,2025_13_LA_CAR,2025,13,NA,NA,15,20,7.6837736865450195,1.2868156102567414,-4.688025737527843,7.09665822562148,-6.571758769355004,8.649318180600257,0.341,0.141,0.33783229703145523,0.16468926186612431,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039893,Brian Thomas Jr.,JAX,TEN,2025_13_JAX_TEN,2025,13,NA,Full Participation in Practice,15,20,7.19152688589901,2.2817472079022965,-3.5089836865575954,7.912563687609637,-5.33467083528177,9.417379539033057,0.341,0.1465,0.33783229703145523,0.17051973625347377,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0036252,Michael Pittman,IND,HOU,2025_13_HOU_IND,2025,13,NA,NA,15,20,7.72368060267699,1.2308654459798938,-4.758625698586788,7.054953295434844,-6.646977481691459,8.611420238999282,0.336,0.1325,0.3327155535599602,0.15563080122373374,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0035640,DK Metcalf,PIT,BUF,2025_13_BUF_PIT,2025,13,NA,Full Participation in Practice,15,20,7.938935221052464,0.7929390933471187,-5.274892379957202,6.693203857620132,-7.187943105908616,8.270028813089922,0.3295,0.1415,0.326066540127395,0.16522028712203704,strat_platt,strat_platt,2025-11-30T21:25:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0038606,Parker Washington,JAX,TEN,2025_13_JAX_TEN,2025,13,NA,NA,15,20,7.1478091724256325,2.044165572614156,-3.7298969794205656,7.658774015904738,-5.550328974847032,9.159258326741055,0.3295,0.1335,0.326066540127395,0.15669960188866744,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0037816,Romeo Doubs,GB,DET,2025_13_GB_DET,2025,13,NA,Full Participation in Practice,15,20,7.017007367146727,2.0278244733278905,-3.6960434621730975,7.593624453728038,-5.500650224479432,9.081064874942692,0.3255,0.129,0.3219764498409572,0.15188330255959814,strat_platt,strat_platt,2025-11-27T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0031381,Davante Adams,LA,CAR,2025_13_LA_CAR,2025,13,NA,NA,15,20,7.509156371620995,1.4715223789641008,-4.4387403579472124,7.218569759501106,-6.302113206905821,8.75444790937166,0.3205,0.1415,0.31686563121064837,0.16522028712203704,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039894,Xavier Worthy,KC,DAL,2025_13_KC_DAL,2025,13,NA,Full Participation in Practice,15,20,6.981345619534049,1.8868621379299046,-3.823235339813512,7.439271939803776,-5.623500586649995,8.923133883017531,0.3075,0.1345,0.30358735226432587,0.15776756337926023,strat_platt,strat_platt,2025-11-27T21:30:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0037664,Alec Pierce,IND,HOU,2025_13_HOU_IND,2025,13,NA,NA,15,20,6.973121316954365,1.6102956765284493,-4.096620802511003,7.159612324834893,-5.89588315203456,8.6426476336634,0.2975,0.112,0.29338363905270765,0.13352475931152058,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0036407,Jerry Jeudy,CLE,SF,2025_13_SF_CLE,2025,13,NA,NA,15,20,7.0402808883301775,1.46020819218345,-4.272626710772642,7.034727511996782,-6.080060556143997,8.52449814592751,0.289,0.1135,0.2847180857034265,0.13515558801159372,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0038563,Tre Tucker,LV,LAC,2025_13_LV_LAC,2025,13,NA,Full Participation in Practice,15,20,7.187814752059449,1.1492523737500708,-4.640065267100778,6.778694627671955,-6.465306848762877,8.28314322209937,0.282,0.1065,0.27758729880747957,0.12752577735643653,strat_platt,strat_platt,2025-11-30T21:25:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0038124,Christian Watson,GB,DET,2025_13_GB_DET,2025,13,NA,Full Participation in Practice,15,20,6.547341948815843,1.7776974433152222,-3.761747238336921,7.164167125702932,-5.508209498573603,8.60368215704524,0.279,0.108,0.27453284505474185,0.12916491439009756,strat_platt,strat_platt,2025-11-27T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0038994,Jordan Addison,MIN,SEA,2025_13_MIN_SEA,2025,13,NA,NA,15,20,7.152400939806215,1.0819085159298785,-4.693907270464253,6.698221776989355,-6.514892021233182,8.199161694363667,0.274,0.1165,0.2694442887402853,0.13841067124363288,strat_platt,strat_platt,2025-11-30T21:05:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0036309,Darnell Mooney,ATL,NYJ,2025_13_ATL_NYJ,2025,13,NA,NA,15,20,6.245673609667952,1.9550587262086632,-3.4622269773043106,7.2227429219649135,-5.170175260539689,8.630512950811358,0.273,0.1125,0.2684269138324595,0.13406861504240103,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0035659,Terry McLaurin,WAS,DEN,2025_13_DEN_WAS,2025,13,NA,Did Not Participate In Practice,15,20,6.2525941386564785,2.204475604925078,-3.215646972473357,7.474918332638044,-4.924489658209842,8.88342556942406,0.271,0.1105,0.26639250609387327,0.13189170279337398,strat_platt,strat_platt,2025-12-01T01:20:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0034960,Jakobi Meyers,JAX,TEN,2025_13_JAX_TEN,2025,13,NA,NA,15,20,6.333480249582499,1.6653599583230236,-3.7877975933032597,6.967925380162017,-5.507055463064944,8.385017293697043,0.256,0.099,0.2511495472932423,0.11929444097066136,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0031588,Stefon Diggs,NE,NYG,2025_13_NYG_NE,2025,13,NA,NA,15,20,6.580812018659867,1.3838312947687332,-4.168982381746666,6.783300779420639,-5.919659585236289,8.226289962084168,0.255,0.0935,0.25013433339604196,0.11321866035407749,strat_platt,strat_platt,2025-12-02T01:15:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0040130,Jayden Higgins,HOU,IND,2025_13_HOU_IND,2025,13,NA,NA,15,20,6.664379842000271,1.1670079844471957,-4.419029607212295,6.5987838864276505,-6.180181563546484,8.050406845218301,0.2545,0.101,0.2496267741201574,0.1214953960027549,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0037240,Jameson Williams,DET,GB,2025_13_GB_DET,2025,13,NA,NA,15,20,6.284197239858168,1.681489551244913,-3.751566824137859,6.96450890255907,-5.464487245344107,8.376377197660638,0.2505,0.091,0.2455674569899375,0.11044535065312772,strat_platt,strat_platt,2025-11-27T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0035719,Deebo Samuel Sr.,WAS,DEN,2025_13_DEN_WAS,2025,13,NA,NA,15,20,7.229095655326591,0.5737994936697205,-5.231212689532163,6.218502875991859,-7.061402407240923,7.7270299531775155,0.2365,0.089,0.23137667006674273,0.10822131262491369,strat_platt,strat_platt,2025-12-01T01:20:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0036040,Juwan Johnson,NO,MIA,2025_13_NO_MIA,2025,13,NA,NA,15,20,6.054497743480162,1.6210989523074875,-3.717154140898042,6.811933069435632,-5.400185220485351,8.199165185721885,0.2355,0.0805,0.23036408290744945,0.09871322473762537,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0038544,Quentin Johnston,LAC,LV,2025_13_LV_LAC,2025,13,NA,NA,15,20,6.312158235681258,1.260631289135096,-4.1838397614776035,6.554750092757885,-5.900358972932262,7.969584677355185,0.2355,0.0765,0.23036408290744945,0.09420580233140194,strat_platt,strat_platt,2025-11-30T21:25:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0040170,Elic Ayomanor,TEN,JAX,2025_13_JAX_TEN,2025,13,Questionable,Limited Participation in Practice,15,20,6.782087331242973,0.8223564573979975,-4.810107475349697,6.299276609950013,-6.585896612349304,7.762964210539156,0.235,0.0855,0.22985784298809908,0.1043173975672389,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0033908,Cooper Kupp,SEA,MIN,2025_13_MIN_SEA,2025,13,NA,Limited Participation in Practice,15,20,6.041151186234162,1.3619669899577498,-3.9707197856529306,6.547388506601498,-5.651995930555161,7.933174124491702,0.23,0.086,0.22479743720836315,0.1048760391550687,strat_platt,strat_platt,2025-11-30T21:05:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0037261,Khalil Shakir,BUF,PIT,2025_13_BUF_PIT,2025,13,NA,NA,15,20,6.405442769296273,0.8152152160191858,-4.667146294577001,6.146178112449471,-6.395611515458082,7.5708591509469905,0.222,0.075,0.216708534106221,0.09250977304153082,strat_platt,strat_platt,2025-11-30T21:25:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0033921,Chris Godwin Jr.,TB,ARI,2025_13_ARI_TB,2025,13,NA,Limited Participation in Practice,15,20,6.146339379088375,0.9071381293737073,-4.469244264749697,6.1350485845118765,-6.164296654935673,7.532189221409889,0.217,0.0735,0.2116579885778018,0.09081052105536434,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0035535,Darius Slayton,NYG,NE,2025_13_NYG_NE,2025,13,NA,Full Participation in Practice,15,20,5.838426715793349,1.5671200455126342,-3.680207741261174,6.669539811635795,-5.334572117720382,8.033143504341721,0.2105,0.065,0.20509828067818162,0.08111751366729804,strat_platt,strat_platt,2025-12-02T01:15:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0034827,DJ Moore,CHI,PHI,2025_13_CHI_PHI,2025,13,NA,NA,15,20,6.5029393678337355,0.9195646922796312,-4.602088472819946,6.288734181232516,-6.342941468230072,7.7236257968753,0.2075,0.077,0.20207307870858182,0.09477043932820091,strat_platt,strat_platt,2025-11-28T20:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039901,Keon Coleman,BUF,PIT,2025_13_BUF_PIT,2025,13,NA,NA,15,20,6.2131728149613386,1.0315885980721466,-4.372352108185126,6.2862963264638125,-6.076093014073233,7.690598440158683,0.2035,0.0635,0.1980418538186446,0.07939511823499087,strat_platt,strat_platt,2025-11-30T21:25:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0036415,Van Jefferson,TEN,JAX,2025_13_JAX_TEN,2025,13,NA,NA,15,20,6.219576482959012,0.8798277168392826,-4.52674527548244,6.137095039178785,-6.231316081935298,7.54208119533176,0.2025,0.074,0.1970344790802815,0.09137730012111135,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0030279,Keenan Allen,LAC,LV,2025_13_LV_LAC,2025,13,NA,NA,15,20,5.916164865317907,1.0340482075171562,-4.246193892387367,6.168473338795861,-5.910935411142951,7.540630352497104,0.1895,0.066,0.18395489879107188,0.08226373206505201,strat_platt,strat_platt,2025-11-30T21:25:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0040705,Chimere Dike,TEN,JAX,2025_13_JAX_TEN,2025,13,NA,NA,15,20,5.831668015954005,1.004355178802746,-4.2401000869896155,6.103981750288576,-5.89355882222048,7.466838971575745,0.185,0.0585,0.17943467202346325,0.07362622879642378,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0030564,DeAndre Hopkins,BAL,CIN,2025_13_CIN_BAL,2025,13,NA,NA,15,20,5.255768414200196,1.3673901654223823,-3.625510579802023,6.222409041303832,-5.199659835146026,7.5198957183631485,0.17,0.047,0.16439632627391093,0.06018066722450963,strat_platt,strat_platt,2025-11-28T01:20:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039916,Ricky Pearsall,SF,CLE,2025_13_SF_CLE,2025,13,NA,Full Participation in Practice,15,20,6.089373802921739,0.07201333647697795,-5.280754703640106,5.276961561782702,-6.968362019375116,6.667965623716778,0.1685,0.0375,0.1628950625404812,0.04885555202809551,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0038997,Josh Downs,IND,HOU,2025_13_HOU_IND,2025,13,NA,NA,15,20,5.810433233453721,0.3018235917732063,-4.9335952214042935,5.392663257559354,-6.5842049664628135,6.753172209278602,0.1655,0.043,0.15989399625539322,0.055438764080260744,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039880,Malik Washington,MIA,NO,2025_13_NO_MIA,2025,13,NA,NA,15,20,5.489052837572504,0.9611066947386901,-4.135362791237659,5.916834200124322,-5.742164940049959,7.2412349033464825,0.1645,0.0465,0.15889407892025384,0.059589910568252774,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039491,Jalen Coker,CAR,LA,2025_13_LA_CAR,2025,13,NA,NA,15,20,5.560411217204227,0.7856997303960169,-4.341984581742411,5.771780046293494,-5.958628062851517,7.1042924311089175,0.1585,0.049,0.15289927588405722,0.06253825423253585,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0040134,Pat Bryant,DEN,WAS,2025_13_DEN_WAS,2025,13,NA,Full Participation in Practice,15,20,5.273857874014883,0.9990276457305374,-4.001989694000987,5.861938971622661,-5.578697928954496,7.1615348781206265,0.1495,0.0435,0.1439227254149786,0.05603352422791341,strat_platt,strat_platt,2025-12-01T01:20:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0031610,Darren Waller,MIA,NO,2025_13_NO_MIA,2025,13,Questionable,Limited Participation in Practice,15,20,5.033214635927415,1.240395984160759,-3.651415678820331,5.997117411829112,-5.193693821226844,7.268334442424436,0.1475,0.039,0.14193058593869298,0.0506586575360257,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039424,Devaughn Vele,NO,MIA,2025_13_NO_MIA,2025,13,NA,NA,15,20,5.014089102997194,1.3302300190272947,-3.5527853730596064,6.078398089958184,-5.092290249185765,7.347329266122307,0.142,0.0415,0.13645736017764362,0.053650880637327585,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0037614,John Metchie III,NYJ,ATL,2025_13_ATL_NYJ,2025,13,NA,NA,15,20,5.124663145303919,0.8692421851236808,-4.064387154800389,5.666626470169655,-5.619849469770912,6.948710506032604,0.141,0.042,0.13546305712584358,0.054247448835358814,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0037545,Rashid Shaheed,SEA,MIN,2025_13_MIN_SEA,2025,13,NA,NA,15,20,5.663380816786072,0.44546804781144067,-4.726889039936745,5.474987474536595,-6.357616841974425,6.819108808565833,0.137,0.04,0.13148845900931325,0.051857451839917745,strat_platt,strat_platt,2025-11-30T21:05:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0038608,Kayshon Boutte,NE,NYG,2025_13_NYG_NE,2025,13,NA,NA,15,20,5.037894356446414,0.8513150963387776,-4.042646192474841,5.610126786667165,-5.58560206353574,6.881902432588666,0.13,0.0325,0.12454327106953271,0.0427998420038275,strat_platt,strat_platt,2025-12-02T01:15:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0039890,Adonai Mitchell,NYJ,ATL,2025_13_ATL_NYJ,2025,13,NA,NA,15,20,5.094771881963809,0.5815143425540865,-4.338489892743559,5.365649788193346,-5.889656518815762,6.644193118436774,0.126,0.0315,0.12058073235598098,0.04157975109213727,strat_platt,strat_platt,2025-11-30T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
WR,00-0038393,Dontayvion Wicks,GB,DET,2025_13_GB_DET,2025,13,NA,Full Participation in Practice,15,20,5.223071562325865,0.6694619288892983,-4.308730542917464,5.5101787089114245,-5.878242610616605,6.8038432012777665,0.1255,0.037,0.12008573808271104,0.04825317439867865,strat_platt,strat_platt,2025-11-27T18:00:00Z,2026-07-19 08:00:05,2025-11-26 13:00:00,hindcast
